image,steering_angle,speed
images/img_2025-06-21_10-19-20-732.png,0.08,20
images/img_2025-06-21_10-38-21-630.png,0.06,20
images/img_2025-06-21_10-16-34-219.png,0.08,20
images/img_2025-06-21_10-22-22-757.png,0.08,20
images/img_2025-06-21_10-24-11-298.png,0.08,20
images/img_2025-06-21_10-29-54-415.png,0.06,20
images/img_2025-06-21_10-36-21-383.png,0.06,20
images/img_2025-06-21_10-13-47-664.png,0.08,20
images/img_2025-06-21_10-19-11-186.png,0.06,20
images/img_2025-06-21_10-36-30-923.png,0.08,20
images/img_2025-06-21_10-12-09-484.png,0.06,20
images/img_2025-06-21_10-29-53-996.png,0.06,20
images/img_2025-06-21_10-11-07-734.png,0.08,20
images/img_2025-06-21_10-30-02-872.png,0.08,20
images/img_2025-06-21_10-31-43-256.png,0.06,20
images/img_2025-06-21_10-11-10-932.png,0.08,20
images/img_2025-06-21_10-13-14-925.png,0.08,20
images/img_2025-06-21_10-23-46-867.png,0.06,20
images/img_2025-06-21_10-12-07-580.png,0.06,20
images/img_2025-06-21_10-37-20-053.png,0.08,20
images/img_2025-06-21_10-12-11-129.png,0.06,20
images/img_2025-06-21_10-37-21-253.png,0.08,20
images/img_2025-06-21_10-12-06-280.png,0.06,20
images/img_2025-06-21_10-34-57-254.png,0.06,20
images/img_2025-06-21_10-11-03-661.png,0.08,20
images/img_2025-06-21_10-38-07-779.png,0.06,20
images/img_2025-06-21_10-35-27-940.png,0.08,20
images/img_2025-06-21_10-24-41-077.png,0.06,20
images/img_2025-06-21_10-36-28-714.png,0.08,20
images/img_2025-06-21_10-35-54-939.png,0.08,20
images/img_2025-06-21_10-25-18-456.png,0.08,20
images/img_2025-06-21_10-37-21-067.png,0.08,20
images/img_2025-06-21_10-24-35-862.png,0.08,20
images/img_2025-06-21_10-26-13-858.png,0.08,20
images/img_2025-06-21_10-38-13-417.png,0.08,20
images/img_2025-06-21_10-15-28-257.png,0.06,20
images/img_2025-06-21_10-15-49-490.png,0.06,20
images/img_2025-06-21_10-12-07-231.png,0.06,20
images/img_2025-06-21_10-13-47-940.png,0.06,20
images/img_2025-06-21_10-14-44-262.png,0.08,20
images/img_2025-06-21_10-36-24-816.png,0.06,20
images/img_2025-06-21_10-16-33-305.png,0.06,20
images/img_2025-06-21_10-21-07-824.png,0.08,20
images/img_2025-06-21_10-35-23-548.png,0.08,20
images/img_2025-06-21_10-12-09-680.png,0.06,20
images/img_2025-06-21_10-12-19-120.png,0.08,20
images/img_2025-06-21_10-35-48-248.png,0.06,20
images/img_2025-06-21_10-24-38-976.png,0.06,20
images/img_2025-06-21_10-35-22-449.png,0.08,20
images/img_2025-06-21_10-11-07-210.png,0.08,20
images/img_2025-06-21_10-11-07-941.png,0.08,20
images/img_2025-06-21_10-24-03-190.png,0.06,20
images/img_2025-06-21_10-35-19-536.png,0.06,20
images/img_2025-06-21_10-26-05-568.png,0.08,20
images/img_2025-06-21_10-24-05-437.png,0.06,20
images/img_2025-06-21_10-31-42-134.png,0.06,20
images/img_2025-06-21_10-37-20-347.png,0.08,20
images/img_2025-06-21_10-16-42-586.png,0.06,20
images/img_2025-06-21_10-36-31-313.png,0.08,20
images/img_2025-06-21_10-36-32-580.png,0.08,20
images/img_2025-06-21_10-35-22-487.png,0.08,20
images/img_2025-06-21_10-11-01-658.png,0.06,20
images/img_2025-06-21_10-28-37-066.png,0.06,20
images/img_2025-06-21_10-16-34-129.png,0.08,20
images/img_2025-06-21_10-24-03-969.png,0.06,20
images/img_2025-06-21_10-31-33-125.png,0.06,20
images/img_2025-06-21_10-12-05-470.png,0.06,20
images/img_2025-06-21_10-11-03-072.png,0.08,20
images/img_2025-06-21_10-37-19-543.png,0.08,20
images/img_2025-06-21_10-14-12-770.png,0.06,20
images/img_2025-06-21_10-13-14-870.png,0.08,20
images/img_2025-06-21_10-26-01-497.png,0.06,20
images/img_2025-06-21_10-37-08-543.png,0.06,20
images/img_2025-06-21_10-35-22-868.png,0.08,20
images/img_2025-06-21_10-32-54-010.png,0.08,20
images/img_2025-06-21_10-22-19-354.png,0.08,20
images/img_2025-06-21_10-33-16-697.png,0.06,20
images/img_2025-06-21_10-19-25-016.png,0.06,20
images/img_2025-06-21_10-36-25-753.png,0.06,20
images/img_2025-06-21_10-24-41-439.png,0.06,20
images/img_2025-06-21_10-36-26-404.png,0.06,20
images/img_2025-06-21_10-29-55-109.png,0.06,20
images/img_2025-06-21_10-12-06-500.png,0.06,20
images/img_2025-06-21_10-36-34-724.png,0.08,20
images/img_2025-06-21_10-24-42-824.png,0.08,20
images/img_2025-06-21_10-26-03-451.png,0.06,20
images/img_2025-06-21_10-37-12-546.png,0.08,20
images/img_2025-06-21_10-19-22-318.png,0.08,20
images/img_2025-06-21_10-15-30-861.png,0.08,20
images/img_2025-06-21_10-23-40-617.png,0.06,20
images/img_2025-06-21_10-15-31-729.png,0.08,20
images/img_2025-06-21_10-31-41-125.png,0.06,20
images/img_2025-06-21_10-19-20-615.png,0.08,20
images/img_2025-06-21_10-16-34-489.png,0.08,20
images/img_2025-06-21_10-14-15-771.png,0.08,20
images/img_2025-06-21_10-35-19-694.png,0.06,20
images/img_2025-06-21_10-19-23-348.png,0.08,20
images/img_2025-06-21_10-24-39-197.png,0.06,20
images/img_2025-06-21_10-13-48-570.png,0.06,20
images/img_2025-06-21_10-35-23-960.png,0.08,20
images/img_2025-06-21_10-26-03-318.png,0.06,20
images/img_2025-06-21_10-35-20-056.png,0.06,20
images/img_2025-06-21_10-31-34-165.png,0.08,20
images/img_2025-06-21_10-34-57-620.png,0.06,20
images/img_2025-06-21_10-23-46-331.png,0.06,20
images/img_2025-06-21_10-19-20-700.png,0.08,20
images/img_2025-06-21_10-13-48-910.png,0.06,20
images/img_2025-06-21_10-37-19-312.png,0.08,20
images/img_2025-06-21_10-38-11-113.png,0.06,20
images/img_2025-06-21_10-24-06-227.png,0.06,20
images/img_2025-06-21_10-26-12-236.png,0.08,20
images/img_2025-06-21_10-31-41-608.png,0.06,20
images/img_2025-06-21_10-19-22-582.png,0.08,20
images/img_2025-06-21_10-31-43-770.png,0.06,20
images/img_2025-06-21_10-23-40-997.png,0.06,20
images/img_2025-06-21_10-21-01-210.png,0.08,20
images/img_2025-06-21_10-23-47-377.png,0.06,20
images/img_2025-06-21_10-19-19-408.png,0.06,20
images/img_2025-06-21_10-19-18-568.png,0.08,20
images/img_2025-06-21_10-36-25-394.png,0.06,20
images/img_2025-06-21_10-14-43-261.png,0.08,20
images/img_2025-06-21_10-30-04-530.png,0.08,20
images/img_2025-06-21_10-19-22-449.png,0.08,20
images/img_2025-06-21_10-14-16-120.png,0.08,20
images/img_2025-06-21_10-36-30-967.png,0.08,20
images/img_2025-06-21_10-32-57-830.png,0.08,20
images/img_2025-06-21_10-14-51-879.png,0.08,20
images/img_2025-06-21_10-14-44-820.png,0.08,20
images/img_2025-06-21_10-37-09-003.png,0.06,20
images/img_2025-06-21_10-19-21-932.png,0.08,20
images/img_2025-06-21_10-11-01-923.png,0.06,20
images/img_2025-06-21_10-12-10-028.png,0.06,20
images/img_2025-06-21_10-19-13-658.png,0.06,20
images/img_2025-06-21_10-16-31-405.png,0.06,20
images/img_2025-06-21_10-25-13-842.png,0.06,20
images/img_2025-06-21_10-11-09-490.png,0.08,20
images/img_2025-06-21_10-14-12-580.png,0.06,20
images/img_2025-06-21_10-35-59-133.png,0.08,20
images/img_2025-06-21_10-14-11-710.png,0.06,20
images/img_2025-06-21_10-14-52-891.png,0.08,20
images/img_2025-06-21_10-36-03-844.png,0.08,20
images/img_2025-06-21_10-11-02-971.png,0.08,20
images/img_2025-06-21_10-20-59-988.png,0.08,20
images/img_2025-06-21_10-13-47-240.png,0.08,20
images/img_2025-06-21_10-35-30-024.png,0.06,20
images/img_2025-06-21_10-12-04-368.png,0.06,20
images/img_2025-06-21_10-34-58-791.png,0.08,20
images/img_2025-06-21_10-36-31-819.png,0.08,20
images/img_2025-06-21_10-36-04-127.png,0.06,20
images/img_2025-06-21_10-19-22-479.png,0.08,20
images/img_2025-06-21_10-38-17-159.png,0.06,20
images/img_2025-06-21_10-11-08-890.png,0.08,20
images/img_2025-06-21_10-22-20-249.png,0.08,20
images/img_2025-06-21_10-14-12-292.png,0.06,20
images/img_2025-06-21_10-31-43-715.png,0.06,20
images/img_2025-06-21_10-38-17-249.png,0.06,20
images/img_2025-06-21_10-37-20-204.png,0.08,20
images/img_2025-06-21_10-36-30-683.png,0.08,20
images/img_2025-06-21_10-14-15-010.png,0.08,20
images/img_2025-06-21_10-31-37-545.png,0.08,20
images/img_2025-06-21_10-13-48-290.png,0.06,20
images/img_2025-06-21_10-36-31-066.png,0.08,20
images/img_2025-06-21_10-24-06-418.png,0.06,20
images/img_2025-06-21_10-15-46-989.png,0.08,20
images/img_2025-06-21_10-24-11-601.png,0.06,20
images/img_2025-06-21_10-15-49-971.png,0.06,20
images/img_2025-06-21_10-26-04-550.png,0.06,20
images/img_2025-06-21_10-31-42-431.png,0.06,20
images/img_2025-06-21_10-37-23-587.png,0.08,20
images/img_2025-06-21_10-21-00-988.png,0.08,20
images/img_2025-06-21_10-26-15-846.png,0.08,20
images/img_2025-06-21_10-14-53-079.png,0.08,20
images/img_2025-06-21_10-22-30-942.png,0.08,20
images/img_2025-06-21_10-35-57-244.png,0.08,20
images/img_2025-06-21_10-11-09-567.png,0.08,20
images/img_2025-06-21_10-14-12-641.png,0.06,20
images/img_2025-06-21_10-34-58-904.png,0.08,20
images/img_2025-06-21_10-15-48-555.png,0.06,20
images/img_2025-06-21_10-37-23-260.png,0.08,20
images/img_2025-06-21_10-37-30-553.png,0.08,20
images/img_2025-06-21_10-15-30-061.png,0.08,20
images/img_2025-06-21_10-14-53-107.png,0.08,20
images/img_2025-06-21_10-35-30-474.png,0.06,20
images/img_2025-06-21_10-22-24-938.png,0.08,20
images/img_2025-06-21_10-24-33-537.png,0.08,20
images/img_2025-06-21_10-23-46-077.png,0.06,20
images/img_2025-06-21_10-19-21-833.png,0.08,20
images/img_2025-06-21_10-35-58-834.png,0.08,20
images/img_2025-06-21_10-37-09-673.png,0.08,20
images/img_2025-06-21_10-14-48-081.png,0.06,20
images/img_2025-06-21_10-12-19-460.png,0.08,20
images/img_2025-06-21_10-16-31-979.png,0.06,20
images/img_2025-06-21_10-34-59-254.png,0.08,20
images/img_2025-06-21_10-36-30-293.png,0.08,20
images/img_2025-06-21_10-11-09-217.png,0.08,20
images/img_2025-06-21_10-24-41-406.png,0.06,20
images/img_2025-06-21_10-35-55-874.png,0.08,20
images/img_2025-06-21_10-15-48-809.png,0.06,20
images/img_2025-06-21_10-24-03-351.png,0.06,20
images/img_2025-06-21_10-26-15-546.png,0.08,20
images/img_2025-06-21_10-15-51-539.png,0.06,20
images/img_2025-06-21_10-11-02-420.png,0.06,20
images/img_2025-06-21_10-29-54-604.png,0.06,20
images/img_2025-06-21_10-25-17-636.png,0.06,20
images/img_2025-06-21_10-35-20-284.png,0.06,20
images/img_2025-06-21_10-35-56-493.png,0.08,20
images/img_2025-06-21_10-38-09-713.png,0.06,20
images/img_2025-06-21_10-22-21-707.png,0.08,20
images/img_2025-06-21_10-24-05-805.png,0.06,20
images/img_2025-06-21_10-19-22-523.png,0.08,20
images/img_2025-06-21_10-19-23-250.png,0.08,20
images/img_2025-06-21_10-26-05-077.png,0.08,20
images/img_2025-06-21_10-36-25-559.png,0.06,20
images/img_2025-06-21_10-15-31-259.png,0.08,20
images/img_2025-06-21_10-15-31-077.png,0.08,20
images/img_2025-06-21_10-37-23-474.png,0.08,20
images/img_2025-06-21_10-31-36-373.png,0.08,20
images/img_2025-06-21_10-25-12-366.png,0.06,20
images/img_2025-06-21_10-24-38-408.png,0.06,20
images/img_2025-06-21_10-15-51-293.png,0.06,20
images/img_2025-06-21_10-19-12-413.png,0.06,20
images/img_2025-06-21_10-37-19-463.png,0.08,20
images/img_2025-06-21_10-25-18-819.png,0.08,20
images/img_2025-06-21_10-22-18-822.png,0.08,20
images/img_2025-06-21_10-24-39-708.png,0.06,20
images/img_2025-06-21_10-37-30-977.png,0.06,20
images/img_2025-06-21_10-15-49-821.png,0.06,20
images/img_2025-06-21_10-26-03-587.png,0.06,20
images/img_2025-06-21_10-24-40-946.png,0.06,20
images/img_2025-06-21_10-37-12-533.png,0.08,20
images/img_2025-06-21_10-31-40-907.png,0.08,20
images/img_2025-06-21_10-35-22-988.png,0.08,20
images/img_2025-06-21_10-14-48-169.png,0.06,20
images/img_2025-06-21_10-22-19-719.png,0.08,20
images/img_2025-06-21_10-38-21-203.png,0.08,20
images/img_2025-06-21_10-23-35-978.png,0.08,20
images/img_2025-06-21_10-12-04-690.png,0.06,20
images/img_2025-06-21_10-31-36-885.png,0.08,20
images/img_2025-06-21_10-24-38-273.png,0.06,20
images/img_2025-06-21_10-12-05-350.png,0.06,20
images/img_2025-06-21_10-34-57-931.png,0.06,20
images/img_2025-06-21_10-35-54-473.png,0.08,20
images/img_2025-06-21_10-37-07-303.png,0.06,20
images/img_2025-06-21_10-15-48-629.png,0.06,20
images/img_2025-06-21_10-22-20-287.png,0.08,20
images/img_2025-06-21_10-25-13-021.png,0.06,20
images/img_2025-06-21_10-11-08-951.png,0.08,20
images/img_2025-06-21_10-21-00-514.png,0.08,20
images/img_2025-06-21_10-35-23-299.png,0.08,20
images/img_2025-06-21_10-23-45-897.png,0.06,20
images/img_2025-06-21_10-26-02-696.png,0.06,20
images/img_2025-06-21_10-13-40-585.png,0.08,20
images/img_2025-06-21_10-11-10-271.png,0.08,20
images/img_2025-06-21_10-12-08-572.png,0.06,20
images/img_2025-06-21_10-37-19-023.png,0.08,20
images/img_2025-06-21_10-36-29-434.png,0.08,20
images/img_2025-06-21_10-31-36-825.png,0.08,20
images/img_2025-06-21_10-35-21-204.png,0.06,20
images/img_2025-06-21_10-25-59-673.png,0.06,20
images/img_2025-06-21_10-24-39-253.png,0.06,20
images/img_2025-06-21_10-19-23-758.png,0.08,20
images/img_2025-06-21_10-35-30-044.png,0.06,20
images/img_2025-06-21_10-26-12-016.png,0.08,20
images/img_2025-06-21_10-36-28-102.png,0.08,20
images/img_2025-06-21_10-19-20-938.png,0.08,20
images/img_2025-06-21_10-36-21-407.png,0.06,20
images/img_2025-06-21_10-37-20-993.png,0.08,20
images/img_2025-06-21_10-14-24-590.png,0.06,20
images/img_2025-06-21_10-11-08-940.png,0.08,20
images/img_2025-06-21_10-35-29-904.png,0.06,20
images/img_2025-06-21_10-25-25-497.png,0.08,20
images/img_2025-06-21_10-26-03-362.png,0.06,20
images/img_2025-06-21_10-37-30-914.png,0.06,20
images/img_2025-06-21_10-26-14-307.png,0.08,20
images/img_2025-06-21_10-35-27-264.png,0.06,20
images/img_2025-06-21_10-15-50-792.png,0.06,20
images/img_2025-06-21_10-36-24-419.png,0.06,20
images/img_2025-06-21_10-35-19-794.png,0.06,20
images/img_2025-06-21_10-14-52-940.png,0.08,20
images/img_2025-06-21_10-14-48-384.png,0.08,20
images/img_2025-06-21_10-38-08-470.png,0.06,20
images/img_2025-06-21_10-19-14-188.png,0.08,20
images/img_2025-06-21_10-35-21-900.png,0.08,20
images/img_2025-06-21_10-36-32-404.png,0.08,20
images/img_2025-06-21_10-11-07-358.png,0.08,20
images/img_2025-06-21_10-33-16-466.png,0.06,20
images/img_2025-06-21_10-36-21-233.png,0.06,20
images/img_2025-06-21_10-35-55-249.png,0.08,20
images/img_2025-06-21_10-36-04-048.png,0.06,20
images/img_2025-06-21_10-11-01-860.png,0.06,20
images/img_2025-06-21_10-19-22-718.png,0.08,20
images/img_2025-06-21_10-24-40-729.png,0.06,20
images/img_2025-06-21_10-14-24-325.png,0.08,20
images/img_2025-06-21_10-35-04-129.png,0.06,20
images/img_2025-06-21_10-35-24-274.png,0.08,20
images/img_2025-06-21_10-11-02-361.png,0.06,20
images/img_2025-06-21_10-19-18-383.png,0.08,20
images/img_2025-06-21_10-16-34-819.png,0.08,20
images/img_2025-06-21_10-35-22-774.png,0.08,20
images/img_2025-06-21_10-27-23-600.png,0.06,20
images/img_2025-06-21_10-26-01-262.png,0.06,20
images/img_2025-06-21_10-26-12-942.png,0.08,20
images/img_2025-06-21_10-22-17-955.png,0.08,20
images/img_2025-06-21_10-14-14-280.png,0.06,20
images/img_2025-06-21_10-23-46-458.png,0.06,20
images/img_2025-06-21_10-16-42-602.png,0.06,20
images/img_2025-06-21_10-38-09-763.png,0.06,20
images/img_2025-06-21_10-19-21-232.png,0.08,20
images/img_2025-06-21_10-32-49-717.png,0.06,20
images/img_2025-06-21_10-36-26-147.png,0.06,20
images/img_2025-06-21_10-14-44-309.png,0.08,20
images/img_2025-06-21_10-26-17-109.png,0.08,20
images/img_2025-06-21_10-34-57-184.png,0.06,20
images/img_2025-06-21_10-24-06-009.png,0.06,20
images/img_2025-06-21_10-36-27-179.png,0.06,20
images/img_2025-06-21_10-16-30-969.png,0.06,20
images/img_2025-06-21_10-32-57-472.png,0.08,20
images/img_2025-06-21_10-31-36-515.png,0.08,20
images/img_2025-06-21_10-15-27-205.png,0.06,20
images/img_2025-06-21_10-11-02-670.png,0.06,20
images/img_2025-06-21_10-12-06-150.png,0.06,20
images/img_2025-06-21_10-31-43-352.png,0.06,20
images/img_2025-06-21_10-31-35-645.png,0.08,20
images/img_2025-06-21_10-26-04-960.png,0.08,20
images/img_2025-06-21_10-38-09-293.png,0.06,20
images/img_2025-06-21_10-37-10-685.png,0.08,20
images/img_2025-06-21_10-13-24-130.png,0.08,20
images/img_2025-06-21_10-34-56-274.png,0.06,20
images/img_2025-06-21_10-19-24-758.png,0.08,20
images/img_2025-06-21_10-38-09-243.png,0.06,20
images/img_2025-06-21_10-28-36-596.png,0.06,20
images/img_2025-06-21_10-38-19-453.png,0.06,20
images/img_2025-06-21_10-12-10-450.png,0.06,20
images/img_2025-06-21_10-12-05-003.png,0.06,20
images/img_2025-06-21_10-37-19-631.png,0.08,20
images/img_2025-06-21_10-13-47-130.png,0.08,20
images/img_2025-06-21_10-35-52-654.png,0.08,20
images/img_2025-06-21_10-12-11-304.png,0.08,20
images/img_2025-06-21_10-12-11-320.png,0.08,20
images/img_2025-06-21_10-15-46-639.png,0.08,20
images/img_2025-06-21_10-12-06-995.png,0.06,20
images/img_2025-06-21_10-36-35-323.png,0.08,20
images/img_2025-06-21_10-36-21-457.png,0.06,20
images/img_2025-06-21_10-35-57-218.png,0.08,20
images/img_2025-06-21_10-12-05-670.png,0.06,20
images/img_2025-06-21_10-12-11-460.png,0.08,20
images/img_2025-06-21_10-31-35-620.png,0.08,20
images/img_2025-06-21_10-24-11-583.png,0.06,20
images/img_2025-06-21_10-37-12-229.png,0.08,20
images/img_2025-06-21_10-11-07-402.png,0.08,20
images/img_2025-06-21_10-12-08-729.png,0.06,20
images/img_2025-06-21_10-24-42-789.png,0.08,20
images/img_2025-06-21_10-19-12-088.png,0.06,20
images/img_2025-06-21_10-16-33-484.png,0.06,20
images/img_2025-06-21_10-11-04-310.png,0.08,20
images/img_2025-06-21_10-15-29-578.png,0.08,20
images/img_2025-06-21_10-13-46-580.png,0.08,20
images/img_2025-06-21_10-16-35-094.png,0.08,20
images/img_2025-06-21_10-31-40-925.png,0.08,20
images/img_2025-06-21_10-15-26-899.png,0.06,20
images/img_2025-06-21_10-24-39-762.png,0.06,20
images/img_2025-06-21_10-24-43-090.png,0.08,20
images/img_2025-06-21_10-37-09-533.png,0.08,20
images/img_2025-06-21_10-23-34-841.png,0.06,20
images/img_2025-06-21_10-13-47-570.png,0.08,20
images/img_2025-06-21_10-37-21-271.png,0.08,20
images/img_2025-06-21_10-31-42-565.png,0.06,20
images/img_2025-06-21_10-37-30-525.png,0.08,20
images/img_2025-06-21_10-37-21-131.png,0.08,20
images/img_2025-06-21_10-34-56-518.png,0.06,20
images/img_2025-06-21_10-24-33-369.png,0.06,20
images/img_2025-06-21_10-35-56-644.png,0.08,20
images/img_2025-06-21_10-35-56-574.png,0.08,20
images/img_2025-06-21_10-12-19-752.png,0.06,20
images/img_2025-06-21_10-24-36-772.png,0.06,20
images/img_2025-06-21_10-21-00-070.png,0.08,20
images/img_2025-06-21_10-32-55-759.png,0.08,20
images/img_2025-06-21_10-35-21-417.png,0.08,20
images/img_2025-06-21_10-35-29-454.png,0.08,20
images/img_2025-06-21_10-36-27-693.png,0.08,20
images/img_2025-06-21_10-38-11-405.png,0.06,20
images/img_2025-06-21_10-36-25-344.png,0.06,20
images/img_2025-06-21_10-31-33-309.png,0.06,20
images/img_2025-06-21_10-12-04-270.png,0.06,20
images/img_2025-06-21_10-36-34-563.png,0.08,20
images/img_2025-06-21_10-19-11-348.png,0.06,20
images/img_2025-06-21_10-13-46-260.png,0.08,20
images/img_2025-06-21_10-35-58-280.png,0.08,20
images/img_2025-06-21_10-37-11-805.png,0.08,20
images/img_2025-06-21_10-19-23-268.png,0.08,20
images/img_2025-06-21_10-37-20-333.png,0.08,20
images/img_2025-06-21_10-19-13-151.png,0.06,20
images/img_2025-06-21_10-35-22-905.png,0.08,20
images/img_2025-06-21_10-36-24-673.png,0.06,20
images/img_2025-06-21_10-34-57-464.png,0.06,20
images/img_2025-06-21_10-22-23-507.png,0.08,20
images/img_2025-06-21_10-24-33-474.png,0.08,20
images/img_2025-06-21_10-31-43-175.png,0.06,20
images/img_2025-06-21_10-35-19-516.png,0.06,20
images/img_2025-06-21_10-35-22-651.png,0.08,20
images/img_2025-06-21_10-35-53-959.png,0.08,20
images/img_2025-06-21_10-25-59-717.png,0.06,20
images/img_2025-06-21_10-21-00-358.png,0.08,20
images/img_2025-06-21_10-28-37-121.png,0.06,20
images/img_2025-06-21_10-38-13-275.png,0.08,20
images/img_2025-06-21_10-12-09-650.png,0.06,20
images/img_2025-06-21_10-15-46-387.png,0.08,20
images/img_2025-06-21_10-12-04-525.png,0.06,20
images/img_2025-06-21_10-22-24-281.png,0.08,20
images/img_2025-06-21_10-37-22-587.png,0.08,20
images/img_2025-06-21_10-34-57-361.png,0.06,20
images/img_2025-06-21_10-15-49-154.png,0.06,20
images/img_2025-06-21_10-36-32-424.png,0.08,20
images/img_2025-06-21_10-15-28-145.png,0.06,20
images/img_2025-06-21_10-26-01-245.png,0.06,20
images/img_2025-06-21_10-31-33-375.png,0.06,20
images/img_2025-06-21_10-26-01-412.png,0.06,20
images/img_2025-06-21_10-31-33-345.png,0.06,20
images/img_2025-06-21_10-34-57-174.png,0.06,20
images/img_2025-06-21_10-23-34-729.png,0.06,20
images/img_2025-06-21_10-20-59-418.png,0.06,20
images/img_2025-06-21_10-15-28-119.png,0.06,20
images/img_2025-06-21_10-31-43-035.png,0.06,20
images/img_2025-06-21_10-26-02-986.png,0.06,20
images/img_2025-06-21_10-11-10-520.png,0.08,20
images/img_2025-06-21_10-37-08-783.png,0.06,20
images/img_2025-06-21_10-22-20-107.png,0.08,20
images/img_2025-06-21_10-36-29-414.png,0.08,20
images/img_2025-06-21_10-15-47-705.png,0.08,20
images/img_2025-06-21_10-36-27-283.png,0.06,20
images/img_2025-06-21_10-24-34-977.png,0.08,20
images/img_2025-06-21_10-14-15-300.png,0.08,20
images/img_2025-06-21_10-12-11-012.png,0.06,20
images/img_2025-06-21_10-38-17-417.png,0.06,20
images/img_2025-06-21_10-38-11-653.png,0.08,20
images/img_2025-06-21_10-13-15-410.png,0.06,20
images/img_2025-06-21_10-25-18-309.png,0.08,20
images/img_2025-06-21_10-26-01-686.png,0.06,20
images/img_2025-06-21_10-38-13-373.png,0.08,20
images/img_2025-06-21_10-28-34-709.png,0.06,20
